SSPN,280
BRUD,20
BP  ,120
RUI ,20
KLL ,80
PRP ,120
KAD ,170
SBRA,60
KOTT,10
HNS ,40
VLR ,120
JPH ,100
MBS ,50
JTJ ,1600
KSD ,140
AXA ,20
BIC ,20
RM  ,20
REM ,20
GVMR,20
CKOD,30
KZY ,20
KOTA,1620
VPZ ,20
PAD ,90
LR  ,20
NYY ,140
BSDP,80
DDN ,360
UMR ,380
JRK ,50
HAN ,330
TLH ,180
KXN ,80
PTNR,30
VRB ,10
LM  ,90
JGD ,40
VYN ,40
PRNA,40
TRT ,190
GKC ,70
UMRI,180
KFP ,60
KNHN,20
GDR ,1600
TLHD,340
BHP ,630
MZR ,320
TRTR,140
BMPL,20
GIZ ,20
MGG ,60
CAG ,120
MLU ,10
SLPM,20
TTR ,340
KNHP,40
TLHR,110
JES ,20
BLLI,20
CSN ,450
ACLE,20
TNR ,80
JHJ ,20
RGI ,30
SUA ,20
PCZ ,40
BTX ,40
NKP ,100
LMK ,40
SLD ,80
PPLI,20
BRTK,40
SQL ,20
KFPR,20
BYHA,10
DDP ,20
BAK ,20
PAZ ,140
MXH ,60
KMRD,20
NAD ,1080
BTV ,40
TN  ,100
SVRP,60
GK  ,30
RRI ,80
KBJ ,320
BSRL,20
NSL ,280
APD ,20
BAE ,20
RNBT,20
KRL ,40
KKA ,20
VKN ,140
MLGH,80
GMDA,40
SAGR,40
WSB ,20
AZ  ,290
HDP ,80
GMR ,180
MPLR,20
GAR ,290
CPR ,1210
MPLM,20
MWK ,20
PBA ,40
GGB ,40
MLD ,80
HBD ,490
CJ  ,40
USL ,230
QLN ,1120
UJA ,260
GMD ,20
KGW ,40
INDM,40
PKU ,250
KSRA,240
BLDI,120
DY  ,20
KYQ ,900
ATUL,20
DLR ,130
MKDN,20
DQG ,330
ROP ,60
BIR ,10
PIA ,60
GUU ,20
TXD ,20
GHD ,330
MPL ,100
JACN,20
BSR ,940
MJG ,90
RTM ,1270
BCY ,270
ZB  ,160
MLI ,20
BLL ,40
KKAH,40
CNH ,40
MW  ,170
VEN ,20
GOH ,90
APDJ,280
ATL ,180
HRV ,120
DHT ,40
VAPM,40
GPJ ,20
STPD,30
VAPI,1320
BZLE,90
CAI ,40
BEG ,20
PRNR,20
LGO ,100
HIL ,40
GDM ,20
RQJ ,80
SDGM,20
BAW ,50
ATE ,190
DWG ,50
MDH ,20
NXN ,60
TVL ,80
GNH ,200
UNDI,20
TAE ,20
PNDM,50
PGU ,20
BKPT,20
JHIR,20
BQN ,20
DGHA,160
NDPU,50
KML ,100
KTA ,20
BKP ,990
MKO ,40
JLL ,140
NOL ,50
DIVA,230
KKRM,30
KOHR,20
BKJ ,60
KTO ,60
MID ,90
GJD ,50
BQE ,30
GYN ,320
VS  ,70
PND ,470
STP ,30
MQ  ,80
SPP ,110
TMR ,300
AFK ,440
GHR ,210
BRDA,20
GUG ,20
JNA ,70
DKS ,20
CHP ,70
KEB ,50
LBA ,120
MOTC,30
BMNL,20
NLD ,70
MOTH,100
PPF ,20
NWU ,130
NPW ,60
NNP ,20
MVLK,380
SKF ,20
SBW ,20
G   ,1030
NRW ,290
YGL ,20
MRL ,130
BKN ,540
DMT ,60
KRDH,50
NTW ,20
JTU ,10
TKMY,50
MNDR,70
RBD ,40
SVN ,60
BNLW,250
MNDH,30
ANPR,30
NBH ,120
UMED,40
BLPU,80
BLPR,20
NVG ,50
STN ,190
AYB ,10
LDW ,10
BNP ,60
UM  ,20
KGS ,80
ANTU,130
AGC ,1550
ANB ,80
RDHP,60
SEM ,240
MXA ,20
KEK ,80
BRHU,20
HAT ,40
BNL ,40
MND ,20
WHM ,260
AAS ,40
MEX ,250
SVNR,20
MOT ,150
PM  ,90
NLDA,320
KWAE,250
SMRR,30
NLDM,120
BINA,1360
GLH ,20
SWV ,180
ERS ,970
PNJ ,50
GPT ,20
BKNG,140
SRNR,70
NDB ,620
SRNT,50
PS  ,20
PES ,20
BRK ,20
KNKT,30
GPB ,260
CTKT,60
MTR ,100
KMLI,20
SZH ,40
OM  ,40
AGMN,20
KDU ,100
KQA ,20
PSK ,40
BPL ,2320
UCH ,20
BTK ,60
LRD ,130
SUP ,20
LMD ,40
NIIJ,40
SKT ,180
ISM ,10
PVD ,40
GMO ,500
NHY ,40
WC  ,70
KHU ,70
MHBT,20
DGS ,10
NGTN,40
KUG ,20
KFA ,60
RMA ,470
LKG ,20
UHP ,270
SAU ,90
NRKR,290
KLK ,270
DAKA,40
NNL ,100
DAKE,140
KS  ,100
NRYP,20
AST ,50
KCKI,20
SKTN,40
NRK ,10
KASR,20
MBF ,20
GKB ,20
PML ,100
UAR ,20
NGT ,100
BRU ,20
BRKA,260
GKM ,40
RDT ,10
BTKP,40
KPS ,10
CIV ,40
MWX ,50
UMS ,20
PAK ,330
JYG ,160
MJZ ,20
JRT ,20
MNJ ,40
MZC ,80
JNTR,20
MSB ,340
KZJ ,1040
BQI ,90
MED ,100
VNUP,140
UTA ,20
UGR ,40
BNI ,40
BN  ,110
SCM ,280
BSC ,60
POZ ,60
TIM ,50
LAR ,660
MGN ,420
PHN ,250
CRE ,70
CLF ,80
KZT ,160
AJN ,20
TBR ,20
SAA ,60
RPRD,180
MVF ,20
XXXX,20
MMH ,10
WSE ,20
RPRL,20
BTY ,100
BRLA,20
VZM ,1490
JER ,320
PGA ,20
RGH ,40
KOU ,250
PAY ,440
BSKO,20
MHD ,260
RPR ,160
RXL ,140
BTW ,160
KBM ,60
DWZ ,20
TKLB,20
KTM ,40
PNW ,70
GEK ,20
RRJ ,20
JRLE,130
PGZ ,20
HSK ,100
MIK ,20
BOBS,30
HRI ,740
CTYL,70
RV  ,120
KSC ,20
HYB ,420
SOM ,10
NGB ,20
DZA ,270
PMD ,20
DEG ,20
AJNI,170
GMS ,150
AHN ,20
BDL ,490
JSR ,30
KY  ,230
PKB ,20
KKLR,250
GH  ,30
SNKR,20
DNK ,30
KRAI,50
KKLU,20
BWI ,40
MLGT,40
GJS ,20
LLD ,10
MDN ,360
DHA ,20
GWV ,40
UJN ,1080
PGTN,20
KMME,140
UGD ,20
KMS ,90
JTRD,20
MJF ,240
SAI ,20
BZG ,20
BET ,40
BGVN,150
CRW ,10
TETA,60
BH  ,1270
KGLE,180
BJW ,40
CNK ,40
HRW ,20
JTR ,20
NMGY,20
KMSD,20
ARE ,20
ALPR,10
KMSI,20
BEF ,40
NIQ ,80
TAKL,10
SM  ,170
DS  ,20
KMST,60
NBG ,120
AHLR,20
RMY ,20
BSQP,140
BHJA,20
TDD ,690
BDDR,20
MDNR,190
GUV ,40
PPG ,30
IGP ,1050
MBNL,80
BUL ,40
KOI ,80
DNKL,410
KLDI,40
HLN ,120
NU  ,660
API ,20
MBNR,480
PGT ,1050
DHR ,10
BWIP,20
CHJ ,90
DKAE,110
HNK ,40
JHN ,80
KRND,160
VRG ,40
NOK ,380
DUD ,120
TAR ,20
CLD ,10
AKJ ,60
KRNR,120
BEHS,70
BEHR,80
ABR ,930
PNE ,180
ANSB,100
SNJL,20
GWD ,400
BSRX,100
JDN ,20
TKRI,60
BLT ,100
CSTM,1010
SME ,60
KWP ,20
DJRZ,60
GHQ ,120
SYQ ,20
SKI ,160
MNF ,80
SBD ,60
GUH ,10
DWX ,660
MMV ,60
TKR ,110
IKR ,30
RUL ,20
ROK ,510
SDV ,60
KHTG,50
SYC ,30
SC  ,1700
SBV ,120
VR  ,130
SBLJ,20
MRK ,200
MMKB,10
SMET,100
PUL ,170
KIAT,20
S   ,90
DRL ,100
BEH ,120
BQA ,400
HNMN,30
MO  ,100
DPH ,10
KPN ,250
KGB ,170
NBI ,120
CLG ,240
QRP ,90
NYG ,40
AKT ,250
KGP ,1750
NTZ ,40
WNG ,50
KNPR,10
NFK ,690
JKE ,130
DTRA,20
LDX ,20
UKR ,40
MCU ,60
NRZB,130
KATI,140
KATL,270
MBA ,180
ANA ,30
RDG ,20
UMB ,2060
GDL ,160
PDA ,10
KHTU,20
UTR ,40
ABH ,60
JWL ,40
MOU ,160
SY  ,260
DG  ,740
BMCK,60
MTC ,540
GPAE,20
PNYA,50
PERN,100
AMSA,60
LKT ,40
SZY ,20
COI ,550
TWG ,80
PNK ,180
KDTN,70
DRR ,40
SNV ,40
KRP ,40
MTU ,40
UAM ,40
PSDA,40
PER ,420
OKD ,20
BRGT,20
SWE ,40
RJN ,560
JNU ,420
BRD ,380
KRPR,40
AMS ,10
MQQ ,20
BAL ,80
KDT ,20
GRCP,20
AXK ,20
SGND,80
NAK ,20
BTH ,180
SK  ,20
SRC ,860
DAJ ,60
PBV ,20
ANAS,40
KHT ,300
PLCJ,170
BIRD,320
IBL ,40
NVRD,40
CHE ,790
ZARP,20
RHN ,20
OKHA,300
BLQR,100
DGR ,1300
BGBR,140
TBM ,600
KLJ ,20
OBVP,80
POK ,40
NRL ,30
TTB ,60
SAP ,260
KUR ,1910
RE  ,780
PMK ,160
SDM ,20
DXG ,100
KSB ,240
JEUR,190
DARA,30
ALM ,40
LOV ,40
AGN ,140
CHV ,200
ZPL ,60
HCP ,160
CBN ,20
TLJ ,40
UTD ,40
MHU ,20
HAA ,20
KNJ ,100
MNI ,150
PRLI,260
NNR ,120
DVH ,40
JRU ,170
VRD ,10
KAP ,30
VRVL,30
KPKD,60
RNPR,80
MHV ,20
RDUM,80
KWN ,20
KPRD,40
SQN ,70
CCI ,20
PTH ,20
YP  ,40
JRG ,20
HSX ,20
BHV ,20
BRH ,60
BSB ,2010
GID ,180
RNGG,20
BRGL,10
PRL ,40
LC  ,160
POU ,40
AUWA,20
NNGE,40
NAC ,170
TBV ,50
NJM ,40
PMKT,30
MGC ,60
BPC ,100
BRVR,20
SAPE,40
ACND,130
DGDG,20
PJR ,20
RGO ,260
SLB ,120
SSN ,20
BEW ,40
GKP ,1360
KP  ,160
OSA ,20
NAM ,80
BTT ,500
BDM ,120
OMLF,20
BSPN,20
NDR ,30
KBL ,240
BSPX,40
BXP ,60
ATU ,60
SL  ,180
DBU ,110
BSPR,60
BHDR,10
TPND,40
LSI ,240
MUA ,20
HFZ ,40
PTZ ,40
SEU ,70
TORI,220
VXD ,40
PMY ,390
ADI ,2550
MWM ,100
SOR ,50
CPP ,180
NGA ,60
KJN ,220
BYT ,730
RMF ,20
MBM ,200
KSPR,20
MKB ,110
KXH ,40
ZPI ,30
RDDE,10
TMLU,20
HIP ,20
GALE,20
BWH ,120
PKW ,310
NGAN,20
ADIJ,10
SORO,180
AI  ,120
GMTO,30
OML ,60
UKH ,40
MOM ,10
IZN ,60
ED  ,1620
BSP ,1290
MNV ,200
GTK ,80
BHD ,30
BTTR,240
GELA,40
BMKD,30
BAGD,20
BJP ,240
HDD ,40
HRT ,40
DUB ,80
DHD ,680
DKO ,140
KK  ,170
PBKS,20
ARD ,20
JTS ,20
GHPU,40
GDU ,40
BGUA,20
PDKN,80
DKRA,10
VARD,100
BEY ,80
PDKT,160
GW  ,30
CND ,160
BXN ,410
KGM ,160
SFW ,80
BONA,230
SDGH,80
KLX ,20
NMX ,60
RGS ,100
BAQ ,480
PUN ,20
ULA ,60
LCAE,20
PGW ,760
KTMA,140
TL  ,60
RS  ,20
TAC ,40
KMN ,10
VSKP,2010
KKM ,120
VKR ,80
NN  ,230
VT  ,10
UBR ,110
MLG ,50
SBG ,300
KMNR,60
DR  ,1100
PIZ ,70
DBI ,40
KONY,50
NZB ,410
AS  ,40
SVHE,80
HZR ,20
KMNC,240
DOZ ,20
DUSI,20
CLX ,650
KYE ,240
GMH ,60
LAUL,20
BGU ,80
BZN ,80
TCN ,20
NANA,40
KFH ,20
CNDB,40
CNDM,80
LBG ,70
SMP ,40
SIHO,20
STL ,170
Y   ,40
GLNA,20
BIH ,440
HMG ,20
GRBL,40
NAND,20
DRSN,120
KRSH,10
JW  ,20
KRSL,40
SRP ,100
MRJ ,630
SBY ,20
THAN,210
HKG ,100
KTHD,10
KDMR,40
TJ  ,300
KIS ,20
BLNR,20
MCVM,20
ALB ,60
SVH ,40
KRA ,60
GBB ,30
KJJ ,20
UKA ,20
TU  ,360
ALLP,490
KMLR,20
ANR ,170
BGK ,180
BLNI,20
PDU ,60
SXT ,40
VM  ,940
DMH ,20
GRB ,20
BGKT,250
MCV ,20
RQP ,60
KGQ ,720
URI ,380
MYY ,80
NVS ,650
PMPE,20
SDUA,20
SEO ,110
BTSR,10
LDA ,30
JOR ,80
KRAR,280
KWGN,20
SMPA,40
DUI ,460
NANR,20
BKL ,40
CAN ,920
NZT ,20
LKW ,20
DOL ,160
MMVR,20
BTE ,790
SMPR,60
GPR ,60
JCL ,160
WRC ,20
STLR,40
JND ,140
KHED,150
GKL ,30
SRPJ,40
MME ,20
LKA ,240
UHR ,190
URGA,10
PAIL,10
SWNI,10
RDRA,150
AMP ,230
BMB ,250
BRE ,90
SHAN,10
BPR ,60
RJO ,40
SNC ,20
PK  ,20
CMX ,20
BTI ,500
CDM ,280
LRJ ,670
TLKH,40
RPL ,20
KRV ,20
MRPL,20
UDZ ,270
BNN ,190
PBW ,20
SKR ,20
HTK ,160
NPL ,40
CHD ,150
KNP ,60
LMNR,40
DGU ,40
CAP ,390
NNN ,100
CTND,60
KCG ,550
NRM ,20
SRBA,10
SNQ ,40
SBI ,360
DGG ,420
KJU ,20
CAPE,180
NGR ,170
NHN ,110
KRS ,60
UHL ,80
KPQ ,180
SGO ,630
LNK ,60
DBKA,40
SUR ,1000
DPU ,430
CDMR,70
DIA ,80
AMPA,200
DDA ,80
BPRD,240
CD  ,700
GDA ,560
MYG ,200
KDSD,40
GTX ,40
AMPR,20
KLNK,40
BTIC,30
DRS ,20
KNE ,1170
KVR ,530
DOH ,20
AT  ,20
ODM ,80
RIG ,450
KEN ,20
RNQ ,160
LPH ,40
BHW ,260
YPD ,60
SEI ,20
JIT ,20
DEEG,20
AIG ,20
JUR ,20
POT ,20
LPNR,30
REN ,60
RJY ,1890
COR ,460
BRW ,20
KVLS,20
DJ  ,120
AZR ,140
FZD ,400
GVN ,290
CIT ,60
GGAR,50
KQK ,60
SVJR,220
BNW ,160
BAKA,20
SUL ,10
SURL,20
CQA ,20
BDJ ,500
BRWD,230
KDO ,20
EDD ,40
BTU ,40
BBO ,10
BFR ,30
SLO ,1350
MYA ,380
ATT ,20
DBV ,20
GTLM,20
SURI,200
NAZJ,40
GOY ,140
TTU ,20
KLG ,60
SAC ,40
JBL ,20
WSA ,40
DXR ,40
HRG ,30
GTNR,90
JITE,40
ADH ,260
KJG ,40
SOS ,60
SCKR,60
PKD ,120
HHD ,20
DEE ,620
DPUR,20
TOU ,40
CHCR,20
VNA ,70
SOA ,60
VCN ,20
KYT ,20
DISA,80
SSA ,60
SDH ,20
SLF ,20
ROU ,870
CNGR,660
BAI ,20
MONR,20
BHKD,30
RNC ,620
VEER,80
TRO ,160
JTB ,30
WIRR,20
BPKA,40
DOE ,60
KOTI,20
BJQ ,30
RN  ,620
DBEC,60
DHE ,40
PPC ,50
HJL ,20
ARK ,20
KBRV,100
AJ  ,10
GOGH,60
BQQ ,30
UVD ,110
LNT ,20
FTD ,20
BUQ ,90
BHET,50
MLHA,100
IB  ,40
AVS ,20
MVW ,20
GPY ,20
DKC ,10
BFD ,40
TCR ,1490
BAP ,420
GUX ,40
DSPN,20
MKX ,70
ABI ,20
APK ,20
YT  ,80
KH  ,20
DSPT,30
KKJ ,40
ABS ,170
SJQ ,40
KSE ,40
PSD ,50
GHLE,20
JJK ,170
TDH ,10
SVKS,20
BLX ,50
HCNR,40
GT  ,60
JHL ,390
SHSK,60
LTRR,300
MJ  ,860
SVKD,20
PST ,40
KPLL,20
NOI ,50
KMK ,20
KPLE,20
ABP ,390
RBGJ,120
JDL ,40
CPK ,310
MYL ,40
ADT ,60
BJ  ,30
BWSN,10
HTZU,80
PDD ,40
KYF ,60
SMQL,40
KHDI,20
SSPD,20
KUA ,80
STKT,120
BZO ,30
SDF ,60
KWV ,640
CCA ,40
KHDB,30
NLKR,40
PBH ,510
MHT ,20
BGTA,60
MQU ,40
ROI ,20
BZY ,50
BWS ,20
GMIA,60
LBN ,20
DD  ,1170
ADTL,40
HVR ,370
SDT ,60
CGI ,40
BIK ,20
ADTP,100
KHD ,10
HBS ,20
HTZ ,490
DLGN,110
KIT ,140
NW  ,150
LTR ,70
ICL ,30
BCN ,270
DRB ,20
TAPA,160
DLD ,50
JJKR,930
RBG ,100
RASP,60
SEE ,710
UBC ,410
KPL ,40
CLE ,20
KPZ ,80
DPJ ,210
DMO ,570
LRU ,20
KRR ,500
SGL ,220
WTR ,70
TEN ,500
VML ,20
MRWS,20
SEH ,500
MA  ,90
UKL ,30
YKA ,20
BLO ,20
KCVL,280
CHKE,40
KEF ,40
SYWN,30
ANO ,40
KQE ,20
MAUR,120
MOW ,10
HTE ,320
JWB ,180
SGRL,190
SGRM,20
PCLI,20
NDW ,20
SPE ,330
SGRD,20
SGRE,20
KHE ,10
SNP ,370
SGRA,120
THB ,190
PBM ,20
MKDD,80
JWP ,130
KAV ,20
JLW ,50
SZM ,360
PEP ,50
KZK ,130
MRIJ,20
MKDI,20
BLWR,10
MAU ,490
DRPH,30
MAGH,40
AMQ ,20
BPS ,20
GRMT,10
SPLE,20
PCL ,20
SGR ,100
GRMR,100
NDAE,250
BNO ,40
KON ,20
TKN ,70
SGLA,110
SRE ,1070
PLMD,20
DDJ ,190
RPD ,90
KLZ ,20
KCV ,20
FKM ,170
HKH ,40
VL  ,60
DGT ,40
SA  ,1540
KCD ,80
AHA ,530
ASV ,20
PNM ,60
RUM ,40
KLH ,20
SAR ,20
WND ,40
POE ,70
NNO ,140
GTW ,50
BRPT,10
TUX ,40
KJT ,720
KAH ,70
PVRD,120
JPG ,60
MHAD,20
HMI ,20
BHTR,140
KPP ,190
SMLG,20
BHTN,20
ZRDE,60
BHTL,40
PDG ,60
BHTK,80
KD  ,20
MNO ,50
CTH ,60
JP  ,1720
RWJ ,40
JRW ,20
KND ,110
VINH,40
VPT ,580
CKK ,20
PVR ,160
RNR ,350
GDV ,310
BVH ,270
GTM ,50
KNDP,20
JRWN,40
PTJ ,600
GHH ,110
KDLR,20
MSO ,20
BHT ,20
PHA ,210
AMG ,140
MTY ,230
HDB ,60
CE  ,40
BPRS,20
BPA ,370
JAMA,20
GMDN,20
BOG ,40
ANGL,430
BTD ,200
NPNR,170
AYRN,40
LMO ,20
DUN ,20
PAI ,20
RGM ,60
SHNR,120
PED ,20
RJT ,790
KFI ,20
KDN ,40
BTR ,20
KHRS,20
SHNX,40
GGN ,610
ANT ,20
ANKX,360
TDU ,340
SHNG,10
WADI,680
SLN ,500
VND ,40
SQR ,40
JGR ,40
CTTP,20
JAL ,40
NEO ,80
KRW ,20
PFM ,230
MLY ,180
MET ,190
VLD ,20
BJRI,150
DSA ,340
TFGN,20
PPR ,70
THA ,20
LLGM,20
SONI,40
CPDR,40
NGO ,400
RG  ,20
DNX ,20
JSME,1160
HRR ,370
IQG ,20
PMU ,20
DKJR,20
LSE ,10
BJR ,20
PPD ,40
CPD ,70
SFG ,60
DSS ,330
RMH ,40
SADP,140
BWN ,1520
DNV ,40
GANG,40
VNB ,20
GJL ,220
JSM ,150
CEL ,40
GANL,20
NCR ,60
SJN ,90
KN  ,20
YSI ,20
JIA ,10
BTRA,40
BCU ,80
KDNL,20
CTT ,20
FA  ,770
NRPD,20
EKR ,40
TRL ,350
MUP ,10
MLK ,60
SWC ,30
RKD ,110
FDK ,140
KMH ,20
AMC ,20
BLPE,20
JJG ,100
TAA ,20
RTG ,10
DNDI,40
ARJ ,410
TGM ,40
PTLI,20
NIR ,90
ROZA,200
LTA ,70
SVX ,60
CLVR,20
BUP ,340
MPH ,40
GCT ,300
KXT ,40
NMZ ,160
DWK ,300
BFE ,10
KTKH,40
DIR ,20
KTKL,20
KOL ,40
KTKA,10
DBY ,20
GLY ,20
SJP ,680
GOL ,130
JUC ,900
KOLR,20
TSF ,20
NMT ,60
AK  ,1130
WKI ,310
NYH ,20
KSX ,100
NZD ,100
TR  ,60
AKR ,60
MOF ,70
IPM ,270
DND ,70
CHPT,20
CPJ ,160
SPT ,370
