SSPN,280
TMV ,320
YLM ,300
RTGH,160
SDE ,100
VAT ,40
NIRA,70
BUPH,20
KTV ,170
LGCE,20
DING,20
URK ,10
KSP ,20
PDW ,60
BWR ,60
CHTI,30
DCU ,20
SMR ,160
GNR ,30
KWE ,40
NPS ,80
MRHT,80
LXR ,20
SKB ,420
PUE ,20
KTYM,680
SRR ,1120
MTDM,20
RAL ,40
PLNI,20
ALNI,10
WRS ,40
SHR ,330
DMNJ,60
HEM ,80
SNSI,220
MCPE,20
NBL ,110
UKC ,40
ANND,1690
BXR ,840
KGA ,90
DMN ,300
TGQ ,80
SNS ,10
SALI,20
NIDI,20
JUP ,10
CUX ,40
ALN ,10
KRCD,20
KIUL,1340
JPV ,70
KPA ,40
JKB ,20
DPE ,20
CNPR,40
MEM ,40
JAJ ,1050
BIJR,40
DXN ,100
GNP ,120
ROHA,230
RAIR,270
RRGA,10
GRL ,80
VDN ,30
MTD ,710
NH  ,470
STJT,10
SRRG,20
CLDY,150
BMR ,20
HQR ,20
MOZ ,440
DGW ,20
MB  ,1960
BMD ,80
UREN,60
PC  ,250
DDCE,40
BPP ,460
CBSA,60
KNGN,60
BRG ,40
KQR ,630
JKPR,40
SNM ,40
JGJ ,40
KMJ ,20
SGS ,50
KUTL,20
KEG ,40
SASR,60
MPR ,20
TUNG,60
RFJ ,170
HAS ,160
JOA ,60
FSP ,80
NHLN,40
BRB ,20
SKP ,160
CAR ,370
SASN,140
VJP ,40
JAT ,1030
PSE ,30
SKPT,20
AAM ,20
TGRL,20
KLYT,20
BTG ,40
NRO ,20
LKU ,220
LSX ,50
KCNR,20
SAS ,20
VJPJ,180
CLO ,20
DGI ,70
SKPI,20
RHMA,40
TNA ,1460
BRGW,20
THMR,20
CMZ ,60
BLZ ,120
GPH ,120
FHT ,20
AGI ,100
YLG ,40
JPD ,20
PAO ,100
MXO ,20
KAWR,500
BRGA,420
AJE ,100
RDP ,40
TKJ ,300
GDG ,380
KRBA,70
BNR ,100
DVG ,490
BQP ,20
MULK,100
MGLE,20
PRKE,20
JSP ,90
CBE ,1240
GTL ,990
NGNT,130
ODC ,20
TET ,40
BVI ,1200
MGLP,10
SCI ,100
KLPG,40
BGHI,60
OPL ,20
AUBR,350
PSV ,40
MSH ,890
BHU ,20
BBAI,50
NGP ,2430
KTJ ,40
RWH ,20
KJW ,20
BAR ,20
BPF ,130
DHRY,20
MDPB,40
BTSD,30
HDA ,80
SAL ,10
NMKL,60
BOF ,80
NJP ,1260
KUTI,20
BDHY,20
RGL ,150
BDHT,10
LMN ,100
PCQ ,20
SSM ,570
PKF ,60
KDM ,200
GGD ,40
BKTL,30
BPRH,10
MKS ,20
SUNR,780
NAN ,40
LKMN,40
BTS ,80
CMDP,20
BDH ,40
MDP ,1090
MPY ,40
SLM ,20
DBG ,480
LKMR,60
RGB ,20
BFT ,40
KOJ ,530
KBA ,20
NMK ,100
WKA ,20
MGL ,20
PTKP,20
KLE ,20
HKL ,20
AUB ,240
FK  ,350
VLE ,40
JBN ,40
FTS ,60
STD ,40
SRX ,10
DHU ,40
PTKC,920
BHUJ,160
PFR ,100
DHRJ,20
KJI ,60
CKHS,20
CPU ,290
NGN ,210
RGPM,20
HRS ,250
DHG ,200
KKGM,20
JRS ,20
LJR ,70
SOG ,180
BUA ,100
PMT ,60
OTR ,10
RBA ,40
BARH,600
KO  ,60
BARL,30
BWM ,400
CEM ,40
RNE ,60
BATL,120
MNM ,200
CTS ,20
VKA ,20
NLS ,20
KKHT,40
AKE ,80
BCT ,430
MSZ ,140
CSA ,140
KYX ,30
BJMD,60
TIW ,70
SHM ,260
MJBK,80
NYK ,20
KMI ,40
HSA ,100
PASA,100
RLL ,20
MLV ,100
PTT ,20
RSG ,40
BHI ,20
BRLY,20
KID ,40
TGL ,40
SHC ,120
SWD ,40
KDTR,40
SDRA,20
CNA ,160
GADH,20
IDH ,200
MJBT,20
KIM ,160
MDB ,30
BOZ ,20
KONN,10
GAYA,1000
GBA ,120
RGP ,60
SDD ,40
GRN ,20
QSR ,20
KJZ ,40
ULB ,140
TMGN,20
GEA ,30
SOGR,40
SHZ ,60
BAO ,30
GNO ,40
DNWH,40
TSA ,30
HN  ,60
ULT ,130
KRBP,160
JMG ,40
BELA,60
KTCR,20
GNA ,60
BWL ,50
MOG ,70
KRBO,20
HGH ,80
TTZ ,40
ANI ,40
LNR ,30
BXM ,20
AKU ,20
IPL ,70
GQL ,70
LGB ,20
JVN ,340
MWT ,40
CLU ,70
PDPL,170
BGZ ,330
BGHU,20
LLJ ,20
SPK ,40
JOM ,40
CU  ,40
LXA ,20
BME ,100
TUA ,40
DLI ,1270
PDP ,40
SGV ,40
KYJ ,940
ADVI,60
BGH ,50
GAM ,80
DNEA,20
KUU ,80
UDM ,40
PBD ,20
NLI ,40
SMAE,10
HPG ,20
SRU ,150
SNN ,20
WRR ,150
BSAE,20
AKN ,180
LKD ,20
LTT ,1270
AGR ,40
KIV ,20
KNLP,20
FM  ,40
CNS ,80
DBLA,20
MOGA,40
VLG ,20
VGE ,30
AD  ,540
BQM ,20
SBHR,60
SRGT,60
HW  ,660
TKHE,40
TGP ,20
RBS ,60
IDGH,20
DMM ,880
MGVK,20
TEL ,890
DTVL,40
MCQ ,40
PLO ,270
NKE ,180
DAVM,20
SRGM,270
BLM ,290
JKA ,40
GNS ,90
GBP ,20
SBZ ,120
NCH ,40
GRO ,20
KDPR,320
MRG ,20
SNLR,40
BKI ,590
CAA ,140
ABD ,40
MOI ,40
BMU ,20
TRAN,20
AKP ,700
GRY ,110
NUJ ,20
BKG ,80
ACL ,50
MRGA,300
HIJ ,280
SEN ,20
LPN ,20
UAA ,20
GNST,10
PEN ,40
CSZ ,60
KDP ,180
SGP ,150
NNE ,20
BPQ ,1160
SNL ,40
KRSA,20
VAK ,530
TKH ,20
SGBJ,20
BZU ,840
PBR ,140
KRTH,20
UMN ,20
NK  ,1330
RSA ,20
KNT ,80
AN  ,400
KCT ,20
SNRR,40
SI  ,40
BLMK,20
AQG ,110
NRLR,180
CHI ,380
KHH ,20
TELO,10
RECH,30
BNS ,20
PB  ,260
BRRG,260
BTBR,20
KSNG,420
VRH ,20
DAD ,20
RPAR,120
SAT ,40
KUN ,480
RPAN,60
KLV ,50
GRRU,130
KAJ ,40
VLT ,20
GTST,10
PCN ,40
PLY ,100
GBE ,10
MVE ,20
JPE ,170
KPV ,140
SBC ,1170
MNSR,80
MHQ ,40
KASU,40
PAN ,250
SED ,20
PVPT,250
DVD ,970
UGWE,40
MXN ,390
SID ,240
HUP ,560
PVP ,320
CVP ,540
DEL ,30
VPR ,80
CKI ,360
IJK ,340
AMY ,20
DDV ,10
RNT ,20
JRC ,1170
VPDA,30
GTS ,170
MAHE,260
MJS ,70
KSV ,250
JMQ ,20
RWO ,20
NBM ,40
BNSA,20
RKSN,200
VDS ,220
VN  ,220
AME ,470
JYP ,80
KSN ,160
DGHR,20
BRR ,180
TBAE,20
TTLA,20
OBR ,130
KAJG,50
BOE ,680
PARD,50
KZQ ,20
BDI ,60
MDS ,250
GNW ,30
KDL ,20
NCB ,740
UR  ,60
BIWK,10
LMC ,20
BTP ,120
BSLE,20
NMJ ,80
LPI ,290
JMS ,40
PTK ,170
HWX ,20
KUX ,30
HRPG,40
DRLA,10
ML  ,10
KLD ,560
PRH ,60
DEHR,80
HRB ,80
MMZ ,20
MLMR,620
SF  ,20
MUM ,20
PPT ,180
CPT ,210
KPTN,120
HPLE,20
RMJK,20
KJH ,260
MLM ,20
R   ,1410
PRF ,110
MGME,40
CGN ,110
TPJ ,850
PYG ,20
DQR ,20
DNT ,20
AMRO,440
TIHU,20
MBI ,160
PPTA,40
GWS ,20
VWA ,20
VNRD,20
BOKR,40
PAR ,640
CRY ,220
SIQ ,10
UKN ,20
BYPL,100
ETM ,40
BOKE,40
BTPD,40
MJA ,130
BRKH,20
RKB ,260
TRB ,20
BSL ,2480
RUR ,60
KKI ,110
RNH ,60
URML,20
SMBX,280
IAA ,210
BURN,170
TAO ,20
EN  ,20
HNL ,260
KL  ,120
SMBL,60
SMBJ,240
JTO ,60
JLY ,20
PDGL,20
BJN ,20
KLTR,80
SGKM,20
GWM ,40
MDE ,70
HBL ,40
USD ,70
KFD ,40
VRE ,40
MPJ ,10
GRF ,20
MFQ ,20
ET  ,2620
AIA ,20
APL ,20
MYX ,40
GHNH,20
MBL ,10
MMD ,40
HBLN,20
MQE ,30
NMDA,40
JHS ,2170
BLRD,20
DKLU,20
SNAR,20
MMPL,20
BE  ,1620
BQR ,60
BJNR,230
BGY ,20
CPH ,480
TMT ,20
CLT ,920
SPJ ,1020
GCH ,40
BHNS,20
BLD ,110
TVI ,60
PDY ,180
ZN  ,310
MQX ,40
MQL ,70
ABKP,60
SPX ,20
UDL ,430
SML ,100
PWS ,140
LHU ,100
JGJN,20
SRT ,510
ABKA,150
SILO,20
MAJN,590
KMD ,80
MBY ,120
KIW ,10
DMLE,20
DRWN,40
KRE ,160
GBX ,50
TGA ,40
KPGM,80
PIP ,100
MCRD,20
KGG ,600
NKDO,40
SVD ,60
WDN ,40
ZBD ,200
BCOB,260
JTI ,110
TP  ,60
DML ,20
PSX ,60
JNH ,380
DHN ,1020
NDD ,570
BAMA,20
NKD ,130
AKOR,60
RBL ,590
AKOT,40
KMDR,10
KPG ,720
AGY ,50
NBP ,10
PUD ,30
MMR ,1860
GGJ ,210
BMGM,20
BKH ,60
PGP ,20
BIDR,180
CHZ ,90
SIL ,300
SOAE,20
JLD ,160
BLMR,20
SRTN,60
SRTL,290
BMT ,360
KTW ,60
NKW ,20
LKS ,160
KOO ,380
YGD ,20
CHH ,60
JLR ,120
ASH ,50
BMF ,120
PEM ,60
AGA ,80
MVG ,20
DMBR,10
MHPE,20
NBPH,10
PSR ,40
RJK ,130
CNL ,20
MQN ,10
JONR,30
PRTL,40
KEA ,40
YNK ,430
KNW ,1250
CJL ,30
BNTL,60
SRF ,60
RSNR,20
FKB ,30
BNT ,180
MNL ,60
BLDA,120
TKE ,100
MEP ,110
PHR ,370
KCC ,90
MGAE,40
VRI ,530
VTA ,40
KLU ,100
JON ,20
FYZ ,10
UNL ,50
BOM ,20
RCJ ,20
GD  ,960
NRA ,20
MVD ,20
SV  ,610
KRY ,100
GBD ,200
AO  ,220
VG  ,1020
DNRP,20
DDE ,160
BRAG,60
BSM ,20
KPU ,20
INDB,680
CBU ,20
TLO ,10
MWY ,20
MRTY,40
KAYR,20
PAM ,40
SUH ,30
CT  ,220
MCN ,40
GVL ,60
CDG ,630
GVB ,20
PUX ,50
SANK,10
FSR ,10
KBQ ,20
RNU ,20
CBG ,20
CTC ,1400
ITR ,150
DJG ,80
JRL ,20
JMP ,550
BDVT,100
LKO ,2390
SIP ,280
KDKN,30
MDRR,20
BRS ,230
SLKR,80
THY ,20
KJY ,30
PRDP,40
PCH ,20
MQO ,40
NGLT,20
KANJ,40
TMKA,20
BPD ,30
BDVL,30
BOD ,60
ATPA,20
BTC ,70
AMLI,40
MD  ,10
AMH ,260
BDXX,20
BYS ,20
BTQ ,20
HMR ,20
MDR ,310
UCR ,140
BOJ ,80
PIT ,20
SSKA,20
ATP ,760
BBTR,40
PHD ,240
CRKR,10
CLDR,20
VI  ,20
SAG ,270
JMPT,40
TIG ,580
TBT ,100
CJM ,130
MJRI,150
TPY ,40
DHW ,70
CDGR,140
TTI ,20
DSB ,30
CGY ,300
BKTH,20
FDN ,30
GOC ,30
GZM ,20
HLZ ,40
NMGT,10
PRG ,270
TPK ,20
PMR ,160
VLI ,70
RMM ,160
GRJA,20
MNU ,20
MDDP,80
TOI ,40
OTP ,400
DWLE,20
DSL ,20
HX  ,440
RJAP,10
HAR ,30
ADF ,20
VNM ,20
BAB ,250
CKD ,60
LOA ,30
AONI,20
LPJ ,60
JU  ,870
HLDD,40
RNG ,480
PG  ,60
PGRL,260
MVN ,80
BSYA,30
TIU ,60
ROB ,40
MST ,20
HLDR,70
BU  ,90
PGR ,120
MAM ,10
KVGM,20
HNM ,20
DAV ,50
CKDL,60
TAN ,150
BSKH,20
JTL ,20
BABR,20
AJU ,20
BCRD,30
LTD ,40
TGN ,120
UIH ,20
KIF ,20
DBA ,350
TME ,60
KDQ ,20
DEOR,40
DEOS,700
BTJ ,40
NAB ,40
BCK ,40
ULD ,50
MPU ,50
DTV ,40
SLY ,40
MYK ,40
HRN ,10
MFP ,1000
DKY ,20
RKSH,40
DLK ,290
TDL ,990
JUD ,630
JNR ,100
GNC ,60
KTHU,620
PUT ,200
SVGA,140
DBB ,40
KMEZ,20
KRDL,20
BUU ,20
KEPR,70
GJH ,20
MUV ,250
BJO ,70
CNC ,40
TPE ,10
PDRD,20
GMM ,20
BXC ,20
BWA ,20
BEK ,10
PRKD,20
BGX ,20
OSN ,110
SMC ,70
SDB ,320
CW  ,30
SDPN,10
SIPR,10
KGD ,10
WZJ ,20
BWW ,40
LGDH,30
KMV ,60
MHO ,20
PDR ,20
BIY ,90
SDBH,20
STW ,100
BD  ,920
BIG ,140
CCK ,20
KTH ,140
ETP ,20
PJB ,20
TDLE,40
GUNA,500
KRD ,340
AGL ,20
CJW ,30
LTV ,40
MLTR,20
ALY ,250
SVG ,20
KKTA,20
JUDW,210
AEL ,20
KNVT,100
PLS ,60
BBGN,20
NG  ,20
NDE ,10
ANKL,100
WDM ,100
AXR ,10
BNCE,240
PLI ,10
HAPA,540
KHNM,140
SRID,250
MCS ,160
BLK ,50
NBQ ,940
SKA ,20
PSLI,10
MMS ,40
ZW  ,20
SRW ,20
DWP ,250
GNU ,150
MRE ,30
CHOK,20
NRPA,20
KLMG,40
GRI ,20
SIM ,30
TQA ,20
GDE ,40
LKR ,500
GLA ,60
TUN ,230
PNSA,20
HGT ,340
JAQ ,20
FGSB,20
SOL ,60
SRWN,20
MWRN,10
GB  ,130
NRP ,160
NUD ,80
DSD ,30
TUNI,600
KWB ,20
FLK ,100
BMI ,120
COA ,110
AKRD,30
ANK ,100
MAN ,400
MAKM,80
GGC ,490
PNME,490
NYO ,60
FUT ,640
AF  ,520
HVD ,60
BDVR,20
BNC ,700
PBP ,40
FKA ,20
KHN ,10
SRI ,40
MAKR,200
DRTP,60
INJ ,20
BNU ,90
NS  ,100
TKD ,190
DAB ,200
MNC ,20
ADST,10
URD ,100
POA ,40
BDYK,20
MZL ,80
KUH ,310
KLT ,60
SAV ,20
LONI,80
NSVP,10
DRZ ,20
MAY ,70
BGRA,10
TNL ,40
KYI ,40
CMU ,150
BLY ,10
JKM ,50
LDP ,20
DPR ,150
VKT ,20
JRMG,50
JKO ,20
DO  ,500
AGD ,40
KBPR,60
JRLI,40
MLC ,40
NDKD,260
YDM ,30
PLU ,40
SEP ,10
CVR ,40
SDS ,20
VID ,60
KTT ,60
BVL ,50
CBF ,1090
GKJ ,40
KSI ,20
MNQ ,40
RNV ,80
GDZ ,20
KAL ,20
NHK ,100
DABN,80
WST ,20
AH  ,330
FLR ,40
HDN ,100
DKT ,10
LKN ,120
BBU ,550
SWM ,1270
ULNR,60
KZA ,40
GPI ,40
BDY ,20
UCA ,70
GGM ,20
LIN ,20
SCE ,20
MLAR,30
GAJ ,80
RJP ,350
BYR ,10
PKK ,20
HWH ,2300
AMI ,110
TMC ,10
MDU ,770
PANP,160
CTPE,20
MHOW,40
BDW ,30
NKI ,30
SLJ ,20
BAMR,20
TVR ,140
MSK ,120
JL  ,1410
VLNK,40
HRNR,130
DIH ,40
DTL ,40
GZB ,1710
PRDH,10
KLB ,60
TRR ,60
TPTY,1110
PRDL,90
SKQ ,10
SOJN,140
MUK ,40
JOC ,190
CRJ ,880
ME  ,20
CGLA,30
GATD,270
TPTN,20
WSJ ,100
DNRE,40
TPZ ,150
CHRA,20
DHPR,30
TIT ,20
SOP ,10
GZL ,60
MLO ,100
DSO ,180
TPT ,260
CGL ,720
DNR ,880
BRBS,30
CGS ,60
PPH ,20
SFC ,70
NASP,40
RPUR,80
BDWS,40
RJPM,20
ATS ,60
TLT ,20
NSD ,190
RJPB,780
JID ,290
BAM ,1200
PAP ,210
KVK ,90
REWA,180
KQT ,80
BDWD,120
KGBS,20
BMRN,30
BDWA,50
HSP ,20
KDJR,40
BDWL,60
KMZ ,370
APN ,20
FD  ,610
SJT ,40
BVP ,80
CNBI,10
PP  ,50
HDE ,40
RVKH,40
BSX ,420
ARN ,20
KMT ,860
BHL ,330
DNW ,20
HJI ,310
HBJ ,930
SDAH,540
REJ ,60
GWA ,20
DKN ,30
RGU ,50
AVN ,20
GED ,60
DWO ,100
MIQ ,20
DKNT,90
JSG ,940
KMTI,50
KHC ,40
NMP ,210
ORH ,20
PUS ,80
ATMO,80
MDGR,90
GEDE,40
CNB ,2830
TPF ,40
BUT ,80
JNRD,20
BHLP,120
MUW ,60
CPN ,20
AL  ,140
SVT ,30
MWW ,20
ARNA,20
CLR ,150
SFM ,150
ULG ,40
BHLA,10
FBD ,260
HPP ,150
BHLK,140
GLE ,20
TMZ ,180
MRDW,140
SWO ,20
KSW ,40
KJ  ,20
SKND,40
HDL ,20
KYM ,80
NIV ,20
BGM ,390
MRDD,40
SINI,200
UDN ,380
SYJ ,80
MMPR,20
SINA,20
DMRT,20
KKU ,100
WDLN,40
PNBE,1910
UA  ,20
SHV ,50
DMRX,80
RVD ,20
SGAM,40
PLJE,40
BEA ,240
NDT ,60
ALJN,750
LKBL,40
AVD ,30
DRU ,300
PNB ,20
BG  ,180
BEAS,780
HD  ,510
VVA ,50
NDZ ,20
TEA ,140
DPA ,450
PLJ ,150
NKJ ,50
MMB ,20
FGR ,100
RMPB,20
CCH ,160
TSL ,20
HER ,20
MKA ,1060
SKN ,80
JJR ,70
KQN ,270
SMNE,40
MOL ,60
CUK ,100
SMNH,60
BGMR,50
MRR ,150
PUO ,40
KHM ,20
PPO ,60
GDPL,20
SEGM,670
RHA ,100
PSO ,30
WAIR,10
DPW ,40
BRC ,2980
PNP ,820
GPZ ,20
RKO ,20
MTJ ,1710
MHRG,120
BMH ,140
NYN ,280
BLH ,10
SMX ,10
BNVD,60
LHA ,90
IRP ,20
YPR ,1430
AWR ,600
CJN ,80
ADB ,100
TKU ,20
KGL ,40
DAS ,20
PTWA,20
SEY ,20
VDI ,20
BNDP,60
GPDE,20
TKG ,40
BZR ,80
MXK ,20
KEM ,80
NRDP,40
NPK ,20
UDR ,80
BNV ,80
PTU ,320
BNDA,210
JUL ,20
DAA ,340
CLPE,20
SAW ,140
QLD ,300
KHS ,200
BNDM,160
JLS ,60
SNI ,90
SQQ ,10
MAG ,180
RNJD,60
KHMA,20
JALD,30
CHNN,20
MVJ ,290
BR  ,20
DPS ,80
PLD ,40
TNM ,110
PNPL,40
VYA ,190
UPD ,20
SEG ,340
NYP ,200
PCU ,20
BTA ,240
MSDN,40
RMGM,220
KLAR,110
SKGH,50
UCB ,10
STBJ,20
PUA ,40
JKZ ,20
ODG ,120
ST  ,2670
PAA ,80
SQE ,30
BNXR,130
GKK ,40
RNW ,20
TLC ,20
NSU ,30
NUQ ,120
BDTS,810
SIR ,480
JDI ,40
RWL ,140
BGAE,20
TJP ,30
NHH ,360
ABFC,20
AMX ,40
BHLE,20
KSM ,20
BRM ,60
NJT ,40
NR  ,110
RJG ,80
BYC ,50
VGT ,40
KJM ,810
BRMT,20
KAMG,40
EKC ,100
RJQ ,40
GOP ,20
SMLA,40
MGM ,40
PDZ ,20
KDI ,20
BRMO,40
RPZ ,250
SSIA,20
TA  ,180
BVM ,20
MNP ,210
SUJH,80
AAG ,20
POR ,20
VYK ,30
TRS ,40
SAHL,20
VRM ,20
CKTD,210
JOB ,210
GDYA,430
VLY ,230
TIS ,60
MKH ,70
GZO ,60
SPDR,40
GVD ,70
DHI ,40
EKMA,110
MLN ,50
SRPM,40
BIO ,40
JOP ,240
SPF ,20
PMP ,100
TOK ,240
SNX ,40
TPU ,20
PYD ,30
YA  ,420
PPI ,750
HUK ,10
ATR ,40
ALJ ,10
KKDI,160
KOAA,630
LMP ,30
SLI ,360
CKB ,100
GRMP,40
J   ,480
DBRG,260
MHN ,20
RRB ,500
KKDE,490
KKZ ,20
KVDU,20
BHME,40
NEP ,40
RNY ,580
DBRT,40
DBF ,20
PQA ,30
MJN ,20
