SSPN,280
RRL ,20
BVQ ,70
BALE,20
DBR ,150
GHX ,60
ATRU,40
KMU ,240
SHG ,530
BALU,630
BALR,20
HMT ,20
MLNH,20
EKM ,80
TISI,40
KQU ,80
KPNA,40
NCU ,20
DQN ,80
ADR ,20
DBL ,30
DSNI,40
BFJ ,20
SLW ,90
KRNT,500
SKS ,60
KKRD,50
HP  ,60
MPA ,60
SWR ,100
GUD ,40
LSG ,20
GHY ,860
RAY ,90
HMH ,160
GUP ,40
TDN ,40
MRDL,40
MKP ,810
GOTN,330
KIR ,760
STUR,60
MUT ,170
FDB ,730
BUW ,120
DNA ,540
LNN ,70
BXA ,20
SPO ,20
GWL ,1420
DES ,90
NVU ,20
LEDO,20
SVA ,150
BIX ,40
LGH ,200
GJUT,120
NMM ,20
PUMU,40
TMQ ,80
NBA ,150
ADRA,440
PDL ,60
KYN ,2540
SMWA,20
IPPM,20
TCL ,20
SMO ,120
KER ,40
MAHO,20
UND ,10
TAZ ,50
SBLT,130
DOS ,650
MKPT,20
HNA ,150
MKL ,20
ABZ ,40
BOT ,20
SHU ,90
NDU ,20
PURI,820
DRD ,370
GLG ,90
TUL ,20
ARQ ,40
JAIS,190
SOD ,140
NIM ,20
KPDH,20
DMK ,20
PNC ,1180
SGF ,80
SRKI,20
WDS ,20
MAI ,80
KRH ,330
PLK ,20
KGX ,20
BZM ,120
DWD ,50
VVB ,40
JAC ,20
BIA ,80
SBE ,20
PUNE,2080
SBPD,240
HTC ,180
SRY ,20
DWR ,530
JAA ,180
JBG ,20
BMKI,200
TLWA,20
JHD ,160
HOJ ,20
MIPM,100
ASKN,280
GSW ,40
SBPY,100
KLP ,40
FKG ,290
CAER,100
RAKL,20
LDE ,60
SZB ,20
MIL ,90
KCP ,20
SBP ,610
BRPL,140
NRR ,40
MOMU,40
SUMR,20
HG  ,210
ASK ,620
DUBH,20
MTM ,90
AED ,20
BMK ,40
SIOB,340
VDA ,80
VMD ,60
KPD ,1770
MMK ,70
LD  ,430
KRIH,20
JMT ,250
ALER,180
OGL ,1520
BNE ,20
GLGT,20
KRG ,70
LHB ,20
VNK ,70
DAR ,10
DL  ,60
KGF ,20
KANO,30
CUPJ,180
EKI ,80
ANG ,580
DGLE,110
NLE ,180
CSDR,20
HAD ,200
SCT ,20
KSU ,20
VRL ,140
KLOD,40
BRNA,40
BRND,120
RJI ,20
KCN ,10
CYN ,20
HKP ,20
KMX ,40
PQN ,120
PNQ ,190
GGO ,20
DMG ,30
NKR ,40
MVI ,40
ORGA,40
BVNR,30
VMU ,40
TGU ,30
PJGM,20
CMW ,40
HLR ,20
CVB ,30
SUKU,20
JWO ,70
BLW ,30
CMA ,20
SGZ ,390
DMGN,20
MCI ,500
SSF ,20
PLW ,30
GVG ,110
KTGA,20
MS  ,870
GKH ,200
MCA ,230
HGL ,40
HM  ,50
TLD ,310
GDPT,20
CKU ,140
BVN ,20
MXT ,40
VRLR,30
KLQ ,20
MMY ,60
KLRS,50
BNWC,20
GA  ,20
RCG ,10
KAN ,60
MNAE,70
KSJ ,200
BRN ,10
KHRK,20
KHRJ,80
BOR ,380
NWD ,40
KLRE,130
BPK ,20
BBA ,40
HIR ,100
KZU ,20
NWR ,40
GAD ,10
NGI ,20
HCR ,170
REI ,50
RJR ,80
BYL ,170
KQD ,30
KXA ,20
PAVP,40
HSRA,210
NBR ,80
MDW ,80
JMU ,390
VBW ,80
GDX ,20
KNL ,40
RMNP,70
SALE,150
TVP ,180
PRT ,40
CRL ,40
MUGA,40
TTL ,20
JBK ,60
BUDI,140
KRGA,20
KUT ,20
BUDM,120
GILL,20
TIR ,700
MSW ,140
PHI ,20
PRB ,90
SPC ,40
MXL ,20
DHRR,80
GZN ,80
LOL ,20
AADR,20
BUD ,60
KNLS,60
BCA ,150
MUG ,10
RMN ,20
SOH ,330
AAL ,190
CRLM,80
KWI ,20
SLH ,60
RJA ,80
GVI ,20
GADJ,520
KOP ,270
PAV ,70
BFY ,20
KDHA,40
KVU ,160
TLV ,60
RMD ,160
KDHI,50
DJX ,20
BHTA,80
HSR ,180
BAY ,320
KVG ,40
GNT ,580
CI  ,60
DHND,30
DHNE,580
RNL ,40
DYE ,20
HSD ,50
GTE ,40
OYR ,90
MDPR,20
RTA ,340
TK  ,550
MFL ,50
HLG ,20
SET ,20
LAE ,20
SHF ,40
BHB ,40
FLD ,20
BPZ ,40
GJJ ,60
EKN ,20
ULL ,20
NGG ,150
BDC ,900
BMLL,20
GHJ ,40
MDKU,20
TSR ,50
MOB ,20
MFKA,220
WEL ,40
GGT ,30
JRA ,50
PKQ ,20
TMX ,40
DKZ ,190
BOY ,370
DLN ,410
IKI ,10
AJRE,20
TDO ,180
CDH ,40
PRI ,10
BDCR,60
JHW ,120
KTU ,340
SBO ,80
KKET,20
RRME,40
TAKU,20
CRP ,360
PDT ,60
IDG ,360
SN  ,10
BVRM,80
KDPA,20
CPL ,20
CHBT,20
SVV ,20
BVRT,250
BHBK,20
SPN ,960
DNN ,30
SBM ,20
YLK ,20
DER ,20
GNVR,20
BJD ,90
SCH ,90
KUP ,20
BUX ,50
SFY ,240
CTF ,40
RMR ,120
BWT ,700
BGS ,500
UBL ,840
KWR ,80
SKLR,60
RAJP,80
AP  ,20
AWB ,500
MRBL,40
PGI ,320
ARPL,10
BON ,40
APR ,610
KTSH,40
KTE ,1390
UNK ,20
NILE,110
KMAH,40
JTY ,20
NTSK,290
GLP ,110
SHRD,20
MANG,20
TGE ,20
EVA ,20
MANK,20
KIK ,60
GLPT,370
DOD ,50
SHTT,20
MON ,80
NIL ,20
PPJ ,20
KNO ,20
JNL ,120
SGG ,440
DPZ ,20
SRUR,30
KTES,120
JPS ,20
KIKA,10
DMP ,60
EE  ,1230
ALD ,1970
SYL ,40
KYOP,20
KWO ,130
SLR ,60
ZNA ,240
KESR,20
RMRB,40
MKC ,590
BGSF,20
MRB ,90
CWA ,110
DOA ,80
WDR ,40
DUA ,110
CAF ,20
TQN ,20
NDNI,30
SNKL,20
SGUJ,210
STPT,30
SRJ ,210
TNKU,190
BLTR,210
CHL ,50
CUE ,20
PNVL,800
SGUD,10
OEA ,40
ASL ,30
HVM ,20
RHG ,190
THKU,20
NRS ,60
GRD ,40
LKY ,20
BYD ,40
PSA ,820
BLAX,40
MRN ,30
DPC ,20
BGA ,20
VGN ,70
ANH ,100
RDL ,260
KPK ,50
MQR ,140
SMZ ,130
AAY ,60
CCT ,200
YNG ,10
PUU ,20
YFP ,200
LGL ,100
RLA ,20
ANF ,60
NLV ,60
GDI ,20
KNSR,40
AWM ,20
NPI ,20
TVC ,860
TKWD,30
BRDH,10
WTJ ,60
DAO ,40
PHV ,10
KGN ,80
CHLK,40
NLPD,80
SRJM,40
DUJ ,20
RUPC,180
SNK ,100
SKZR,820
MVH ,20
RBZ ,40
VVM ,80
PSAE,20
KPY ,330
MRPR,150
MLJ ,40
LS  ,210
DXK ,20
KI  ,60
MAR ,20
PLP ,170
MKU ,560
RPJ ,590
GIMB,340
BTO ,40
PVU ,220
HGI ,40
MUGR,40
JPL ,120
CKR ,40
KVZ ,380
CBK ,120
TLE ,20
DJKR,20
MGRL,40
KUK ,40
NRE ,180
RUB ,10
RCTC,20
CHB ,20
BRYA,510
MDVR,10
DGO ,120
MDVK,10
KSK ,20
BDRL,40
MDVL,40
AMLA,460
BPH ,120
KKW ,240
KZTW,30
KZB ,20
NGHW,10
KEMR,30
KTKR,10
DGA ,250
LUSA,70
BRY ,20
THUR,30
GAE ,10
RJS ,40
LKKD,40
PKL ,40
AML ,130
BPHB,350
NAT ,80
KDG ,150
BBPM,20
MEJ ,400
BNZ ,440
SCC ,80
KNDI,10
JBX ,50
KBN ,10
KOK ,10
CTO ,450
MAA ,20
DTO ,310
TBH ,20
NMH ,250
PAGM,20
BBY ,20
DHS ,20
KMAE,20
GR  ,670
NED ,720
CIL ,70
MJL ,20
RTP ,40
SR  ,20
DIW ,10
RKM ,550
AJJ ,1100
BMC ,60
LAV ,100
MUD ,80
PPM ,60
KSWR,20
NPRD,40
MLP ,40
BVZ ,10
BUG ,160
RGD ,70
FTG ,70
BWX ,10
KMC ,330
JGN ,40
ISA ,110
TLM ,20
RYP ,20
ERL ,120
PAU ,710
ATNR,20
SGNR,170
HLKT,40
RGDA,480
SAD ,60
MKT ,40
AHD ,20
SLGH,40
NIU ,100
SLGE,20
BWB ,40
WKR ,510
KKB ,20
BAND,370
VKI ,180
DYD ,190
BANO,80
SNVR,50
BANI,40
DLJ ,170
SLGR,290
BHC ,1090
JIND,370
MLPR,190
KCA ,20
PAE ,20
PRCA,60
DEC ,660
KQW ,20
AFR ,40
QLM ,150
BAGL,20
JSV ,30
AVK ,40
FBG ,40
GNGD,40
MHH ,80
MKRA,20
MKRN,90
DLO ,140
DURE,320
MDJ ,100
MKRH,20
PWL ,250
BMN ,20
PIL ,100
GUR ,160
ARAG,20
JOL ,20
ADD ,40
MMA ,180
WKRC,20
MFJ ,40
PDNR,20
MKPR,10
KUI ,20
SHE ,120
BBK ,780
JBP ,1630
BJK ,30
CNO ,100
DHO ,390
VV  ,90
LNL ,1090
PDNA,10
BUI ,580
STSN,10
HGR ,40
IPR ,40
GMA ,60
MURI,670
BEB ,100
BJE ,100
RMU ,650
RANI,260
SFX ,20
MURD,100
GMAN,50
GDQ ,20
UJ  ,60
LLR ,40
BZA ,3130
SZA ,20
LTHR,220
GLTA,30
BCQ ,40
MDJN,40
GNG ,280
KMA ,20
MDPD,20
KKP ,140
AKD ,190
ARA ,800
RSR ,140
RMP ,50
KTD ,20
GHGL,60
UPR ,60
ON  ,650
SDNR,20
MOO ,140
KTR ,30
VD  ,40
ARW ,30
CLKA,100
BHNE,40
KNRT,40
AKV ,730
LHLL,20
DRH ,200
MAO ,850
HJP ,970
BNGN,40
DMW ,20
BLGT,60
BLGR,420
SGD ,140
MIH ,20
SYM ,50
KHBJ,40
CHNR,40
TSI ,20
KIP ,10
PBN ,650
RUSD,60
PBE ,60
SRMR,20
RAU ,40
SKM ,270
CHSM,60
BID ,160
DIG ,80
MRA ,550
GVR ,20
RAG ,40
BIM ,220
ALMR,60
CJR ,20
SBR ,130
GHUM,120
NRT ,200
KAT ,110
GRG ,70
JAM ,470
BKA ,20
UD  ,600
KT  ,230
LUNI,480
BKSC,560
SIC ,10
MGB ,20
BANE,40
SVM ,140
SUD ,60
PDX ,10
AKVD,250
KTRH,40
DPL ,20
SGDP,20
BLG ,10
KTRR,30
SGDM,20
RDM ,700
STA ,1380
MQS ,20
KRJD,20
VAA ,20
CJS ,20
ONR ,40
KUDL,220
ANE ,20
BLU ,20
SEB ,190
CHM ,70
KEH ,60
NNGL,20
KLPM,20
KUDA,260
PTP ,40
KAPE,20
KAPG,120
RSI ,40
THVM,240
MZH ,120
KQQ ,10
VRN ,20
DAN ,20
PEH ,20
SNDD,140
TUP ,1250
DWV ,40
PQL ,40
NDO ,250
SWS ,10
MVO ,260
SGJ ,50
ORAI,530
PLG ,260
URN ,40
CSB ,20
ELM ,20
SWA ,110
RJB ,30
MAS ,1780
PCV ,20
BTL ,20
PNWN,30
RPK ,40
LMG ,450
JPM ,10
KSVM,20
SMSR,20
BMKJ,20
DDL ,40
RRS ,20
CKS ,20
MKN ,440
THDR,80
MBD ,40
KVS ,20
RK  ,760
CHA ,20
HKR ,40
LUR ,200
NUR ,120
HDU ,30
KUD ,190
MMM ,100
PRWD,20
MNGD,400
CUR ,160
RTI ,40
KZE ,400
THV ,180
NWB ,20
KSH ,160
RU  ,1360
PFU ,20
NAWN,20
MWH ,10
PPZ ,20
WR  ,720
CGR ,110
AB  ,250
NWP ,180
DRW ,20
KSF ,80
BRZ ,60
SHMI,20
VKB ,440
BYN ,100
PKO ,100
BHRL,20
DVL ,420
JRI ,10
SANR,30
CBJ ,40
GTU ,40
GIN ,40
KNN ,310
PTB ,240
TPPI,20
POO ,40
MINA,40
PRR ,490
CRN ,70
KUV ,20
MGS ,2330
HOL ,40
VRR ,100
SCN ,20
HYT ,120
LAU ,80
GZH ,120
PHK ,200
KLNP,30
JYM ,20
AJI ,150
TPH ,140
RKL ,20
SAN ,240
DJHR,20
TRVL,630
MUE ,420
SSR ,20
NAW ,60
PCX ,40
LOD ,20
MRM ,20
BYNR,240
KOV ,110
BVB ,20
JGM ,140
INP ,40
SVDK,190
ANMD,20
VTJ ,60
NSX ,40
RYS ,30
SVPR,20
VELI,20
BFM ,100
SLT ,20
KXL ,20
KBH ,70
KCI ,60
WANI,20
SHDM,100
MKRD,20
KKPM,20
PYOL,40
BSTP,20
RNN ,40
LVK ,10
SVPI,180
GTF ,20
VKH ,40
SVPM,20
CVJ ,20
GAP ,20
NGE ,40
BDU ,80
BBM ,170
NB  ,20
JMK ,40
SDMD,20
WENA,40
DURG,1270
DKDE,10
MSMD,280
PKA ,40
NCJ ,470
DKJ ,320
DLPH,20
HPT ,260
BWD ,60
TZR ,60
KSTE,60
GGR ,20
BBMN,80
KSTH,50
GDB ,150
COO ,20
NVT ,60
SONR,60
DLP ,20
IKK ,10
BDAG,10
DKD ,180
SDN ,110
MYR ,790
PSL ,20
HLAR,80
RKZ ,20
BST ,780
KODI,60
GY  ,880
DEB ,60
HMRR,40
CRR ,160
KRLS,10
MJY ,20
BUH ,230
LKNA,20
RMB ,20
VBR ,60
VTN ,20
BJF ,20
ABLE,10
RMT ,110
DIL ,40
NBD ,420
BGQ ,40
BKRO,40
KGI ,320
BDZ ,40
STR ,400
PDO ,10
BKRD,70
AII ,1250
APT ,240
BAU ,540
JMKT,150
IGU ,20
KRMR,20
PGK ,160
KRMI,180
MALM,470
MALK,20
ETW ,610
WP  ,20
YL  ,100
MALB,140
JTW ,140
FAN ,90
APTA,40
WFD ,110
CLI ,20
PU  ,20
BXJ ,160
ARV ,80
JLN ,80
KTQ ,180
GDP ,20
PNF ,100
MKSR,80
KRPU,100
SZR ,120
SGE ,60
KMBL,300
DMV ,430
DRI ,20
JNN ,20
DOTL,20
MRF ,20
DLB ,60
TDV ,20
MZP ,1450
NKX ,20
KWM ,100
CTR ,20
SYN ,80
JM  ,160
SKJ ,80
MUR ,530
MML ,290
BRMD,20
VDL ,60
BC  ,40
VSG ,150
JAB ,60
SPRD,180
KTK ,20
KPRR,40
JAN ,20
SRL ,60
NDLS,2390
PUK ,80
DOHM,20
VDH ,50
MLB ,80
MABD,450
GRX ,20
CDSL,20
MABA,190
VSU ,280
CHR ,30
SWPR,110
RHE ,60
MOR ,140
URMA,20
SAB ,40
ASN ,1900
MRT ,60
SHDR,20
ANDN,40
ANDI,50
KDZ ,60
BGG ,20
KPI ,130
CLJ ,140
RMC ,70
SDI ,40
JMKL,10
ANV ,500
TKQ ,40
MR  ,20
SMT ,70
VPL ,20
BLR ,40
KAG ,20
ANVT,530
ANVR,790
CKX ,20
KEI ,250
SZ  ,20
VPO ,40
GDO ,20
JMD ,40
HMY ,40
SRJN,20
KURJ,60
DAM ,20
SMTA,20
AHH ,90
VMA ,240
HZD ,240
BILD,30
CTA ,60
VDD ,130
TKB ,20
TWB ,20
THE ,40
CHRG,20
ITA ,60
MRND,50
RURA,160
NDL ,200
CHRM,90
SXP ,20
KHAT,20
SWF ,40
MAP ,140
GPD ,20
NWA ,70
AGZ ,20
RPH ,850
GER ,50
TLGP,60
BVA ,40
KXP ,20
CDA ,40
DTAE,10
MGTD,20
MNTT,20
BL  ,1140
KCM ,20
NRG ,150
PKNS,40
AVRD,60
AMBR,20
KUE ,140
NHT ,170
GAGA,20
RCD ,20
KAQ ,10
HDK ,20
LKE ,200
OKA ,90
MTP ,40
LSR ,260
ASR ,820
BSPL,20
KLA ,10
NRI ,190
ALU ,270
DXD ,30
MTPR,20
PMN ,20
VTM ,100
SOY ,70
VJA ,40
KSG ,680
ND  ,1430
NRGR,60
AMB ,200
DDR ,230
CBM ,160
GTT ,20
DUMK,20
CKP ,590
JMV ,30
JNRI,20
SNGN,40
NMD ,20
JRJ ,20
SNGR,40
BRJN,200
SNGP,100
RT  ,20
TBN ,150
NGS ,20
TNGL,200
HAQ ,20
TIA ,20
VBL ,320
BOW ,20
TKC ,20
SCO ,60
BSZ ,30
BSE ,110
BDNP,10
KXI ,10
MSR ,50
BHS ,630
SAO ,30
MOP ,20
GJ  ,20
BV  ,190
WL  ,1360
MGF ,40
TPQ ,20
ROA ,20
BORA,20
TRA ,30
SMI ,160
LIG ,50
BSI ,20
JEP ,10
LMT ,120
AY  ,420
RGJ ,40
MHJ ,140
RMO ,60
ANY ,20
GOA ,40
KMQA,20
BVC ,160
TDPR,220
TLY ,600
SLS ,40
MYM ,10
KBK ,20
ATH ,80
RLO ,60
NAVI,50
BAZ ,180
BDPL,20
GTJT,80
TDP ,20
LPR ,20
CH  ,280
CMNR,20
RNO ,40
CKNI,20
GGA ,120
BAHI,20
KMQ ,80
HSI ,50
NOQ ,620
PAW ,40
KXG ,40
DSJ ,60
BBN ,60
MBB ,100
MKR ,80
KFV ,20
GP  ,290
MWJ ,40
PTA ,150
CPS ,70
HDW ,160
ADL ,40
TPNI,40
CEU ,10
ISH ,30
FZR ,180
BDN ,20
MV  ,340
HBG ,90
JDB ,80
REG ,20
TTW ,40
HPU ,620
JUJA,20
DNM ,40
VNE ,20
NDN ,80
UJP ,50
MDL ,20
BWK ,40
PKR ,470
PTS ,40
MAD ,190
VQD ,20
JTTN,40
SDL ,550
DLQ ,20
HLK ,30
NLR ,1520
PDE ,90
ARGD,10
BCHL,20
MYS ,520
BSS ,20
GSP ,90
SJL ,20
PDGN,60
JRR ,10
TRK ,60
CRU ,70
KVM ,60
GOK ,100
SHK ,40
PKPU,40
BGPR,20
CNI ,210
BGPL,20
KGND,20
BER ,420
KNPS,20
BJU ,1310
SBNM,30
CPA ,260
SFH ,10
MZM ,90
KIN ,90
IDR ,140
ALW ,20
LLI ,40
BJG ,20
MAQ ,420
GSPR,80
ADQ ,20
BJUD,30
BQU ,40
TRKR,20
PDH ,120
WJR ,180
CX  ,20
BGP ,560
CC  ,150
MLDT,1090
DKGS,60
FTP ,330
WPR ,60
SDLP,170
MDLM,10
BAT ,90
RA  ,40
PKRD,20
PKRA,20
DBD ,260
MPML,40
BCH ,440
NZM ,1780
KKN ,150
KVJ ,20
DKGN,20
GLU ,20
POF ,10
TKPY,20
TLU ,80
ALAI,20
CDRL,10
TAT ,20
AJK ,10
MOA ,10
UTL ,40
JNO ,50
ERN ,800
NIA ,190
GYM ,150
SMK ,150
BAHL,20
BKSL,40
VP  ,40
MIN ,20
PBL ,20
SPZ ,110
DLC ,40
RSYI,40
MK  ,40
UDGR,160
TSK ,20
MRX ,20
AIT ,110
SBB ,250
MLZ ,80
VHGN,20
MINJ,30
LWR ,220
SYA ,50
RAA ,110
SKY ,90
FL  ,890
SBT ,180
PPN ,50
SRO ,90
SJNP,60
VST ,20
JAO ,150
SXN ,40
NNW ,110
SBBJ,40
GRA ,80
NDJ ,10
BKO ,50
NTV ,40
RBK ,40
BQG ,80
NOMD,40
BIJ ,40
LJN ,790
KRLR,60
PN  ,20
MTHP,80
TATA,960
BXY ,30
NKM ,80
SAH ,90
KRLI,20
URPR,70
PSPY,40
MRTL,20
LHN ,60
KUF ,20
DINR,80
DPX ,20
KAI ,20
BLS ,1230
URL ,180
KART,40
DGPP,40
LKDU,20
AWY ,1210
AGB ,20
ASAF,20
UMD ,200
KEJ ,30
SRAS,30
RC  ,620
NPD ,100
LNA ,20
MNE ,310
VDE ,60
TUV ,20
PSB ,90
YG  ,480
PNU ,960
GPU ,20
PTRL,30
BMO ,110
KRJ ,300
BPY ,40
BIQ ,20
SNT ,390
JPZ ,20
PLA ,20
BTJL,300
KKD ,40
THP ,40
BPO ,20
ORR ,20
APA ,20
JKN ,110
SNF ,100
HWT ,20
SSB ,310
TUVR,130
SNTD,60
SNH ,20
BBS ,2100
LDH ,1760
SUW ,20
DAPD,30
KCJ ,40
BLSA,60
NNA ,500
SNPR,20
DAL ,60
NEW ,80
PTRU,150
DTP ,10
BLSN,20
KFF ,50
AJP ,30
SIW ,10
KAR ,20
NRX ,20
BRAM,10
TKBG,30
INK ,20
SELU,320
PTRD,210
PTRE,30
SNSL,60
TKBN,20
